翻滚_2_L,fing_roll_2_L
BlenRig 选择 fing_1_fk_L,BlenRig Select fing_1_fk_L
手指_1_fk_L,fing_1_fk_L
BlenRig 选择 fing_roll_1_L,BlenRig Select fing_roll_1_L
手指滚动,fing_roll_1_L
BlenRig 选择 hand_L,BlenRig Select hand_L
hand_ik_ctrl_L/手_fk_L,hand_ik_ctrl_L / hand_fk_L
BlenRig 选择 hand_roll_ctrl_L,BlenRig Select hand_roll_ctrl_L
手动滚动控制,hand_roll_ctrl_L
BlenRig 选择 hand_sole_ctrl_L,BlenRig Select hand_sole_ctrl_L
手控,hand_sole_ctrl_L
BlenRig 选择 hand_sole_pivot_point_L,BlenRig Select hand_sole_pivot_point_L
手掌枢轴点,hand_sole_pivot_point_L
BlenRig 选择 fing_2_fk_R,BlenRig Select fing_2_fk_R
手指_2_fk_R,fing_2_fk_R
BlenRig 选择 fing_roll_2_R,BlenRig Select fing_roll_2_R
手指滚动,fing_roll_2_R
BlenRig 选择 fing_1_fk_R,BlenRig Select fing_1_fk_R
手指_1_fk_R,fing_1_fk_R
BlenRig 选择 fing_roll_1_R,BlenRig Select fing_roll_1_R
手指滚动,fing_roll_1_R
BlenRig 选择 hand_R,BlenRig Select hand_R
hand_ik_ctrl_R/hand_fk_R,hand_ik_ctrl_R / hand_fk_R
BlenRig 选择 hand_roll_ctrl_R,BlenRig Select hand_roll_ctrl_R
手动滚动控制,hand_roll_ctrl_R
BlenRig 选择 hand_sole_ctrl_R,BlenRig Select hand_sole_ctrl_R
手_脚_控制_R,hand_sole_ctrl_R
BlenRig 选择 hand_sole_pivot_point_R,BlenRig Select hand_sole_pivot_point_R
手掌枢轴点 R,hand_sole_pivot_point_R
BlenRig 选择 ear_up_R,BlenRig Select ear_up_R
耳朵向上,ear_up_R
BlenRig 选择 ear_R,BlenRig Select ear_R
耳朵,ear_R
BlenRig 选择 ear_low_R,BlenRig Select ear_low_R
ear_low_R,ear_low_R
BlenRig 选择 brow_ctrl_4_R,BlenRig Select brow_ctrl_4_R
brow_ctrl_4_R,brow_ctrl_4_R
BlenRig 选择 brow_ctrl_3_R,BlenRig Select brow_ctrl_3_R
brow_ctrl_3_R,brow_ctrl_3_R
BlenRig 选择 brow_ctrl_2_R,BlenRig Select brow_ctrl_2_R
brow_ctrl_2_R,brow_ctrl_2_R
BlenRig 选择 brow_ctrl_1_R,BlenRig Select brow_ctrl_1_R
眉头控制1,brow_ctrl_1_R
BlenRig 选择 brow_ctrl_R,BlenRig Select brow_ctrl_R
brow_ctrl_R,brow_ctrl_R
BlenRig 选择 toon_brow_R,BlenRig Select toon_brow_R
卡通_眉毛_R,toon_brow_R
BlenRig 选择 ear_up_L,BlenRig Select ear_up_L
耳朵向上,ear_up_L
BlenRig 选择 ear_L,BlenRig Select ear_L
伯爵,ear_L
BlenRig 选择 ear_low_L,BlenRig Select ear_low_L
ear_low_L,ear_low_L
BlenRig 选择 brow_ctrl_4_L,BlenRig Select brow_ctrl_4_L
brow_ctrl_4_L,brow_ctrl_4_L
BlenRig 选择 brow_ctrl_3_L,BlenRig Select brow_ctrl_3_L
brow_ctrl_3_L,brow_ctrl_3_L
BlenRig 选择 brow_ctrl_2_L,BlenRig Select brow_ctrl_2_L
brow_ctrl_2_L,brow_ctrl_2_L
BlenRig 选择 brow_ctrl_1_L,BlenRig Select brow_ctrl_1_L
brow_ctrl_1_L,brow_ctrl_1_L
BlenRig 选择 brow_ctrl_L,BlenRig Select brow_ctrl_L
brow_ctrl_L,brow_ctrl_L
BlenRig 选择 toon_brow_L,BlenRig Select toon_brow_L
卡通_眉毛_L,toon_brow_L
BlenRig 选择 frown_ctrl,BlenRig Select frown_ctrl
皱眉控制,frown_ctrl
BlenRig 选择 nose_bridge_1_ctrl,BlenRig Select nose_bridge_1_ctrl
鼻桥1控制,nose_bridge_1_ctrl
BlenRig 选择 eyelid_up_ctrl_R,BlenRig Select eyelid_up_ctrl_R
eyelid_up_ctrl_R,eyelid_up_ctrl_R
BlenRig 选择 eyelid_up_ctrl_3_R,BlenRig Select eyelid_up_ctrl_3_R
眼睑向上_ctrl_3_R,eyelid_up_ctrl_3_R
BlenRig 选择 eyelid_up_ctrl_2_R,BlenRig Select eyelid_up_ctrl_2_R
眼睑向上_ctrl_2_R,eyelid_up_ctrl_2_R
BlenRig 选择 eyelid_up_ctrl_1_R,BlenRig Select eyelid_up_ctrl_1_R
眼睑向上_ctrl_1_R,eyelid_up_ctrl_1_R
BlenRig 选择 toon_eye_out_R,BlenRig Select toon_eye_out_R
卡通眼睛,toon_eye_out_R
BlenRig 选择 toon_eye_up_R,BlenRig Select toon_eye_up_R
卡通眼睛向上,toon_eye_up_R
BlenRig 选择 student_ctrl_R,BlenRig Select pupil_ctrl_R
学生控制权,pupil_ctrl_R
BlenRig 选择 eye_ctrl_R,BlenRig Select eye_ctrl_R
eye_ctrl_R,eye_ctrl_R
BlenRig 选择 iris_ctrl_R,BlenRig Select iris_ctrl_R
iris_ctrl_R,iris_ctrl_R
BlenRig 选择 toon_eye_in_R,BlenRig Select toon_eye_in_R
卡通眼睛,toon_eye_in_R
BlenRig 选择 toon_eye_low_R,BlenRig Select toon_eye_low_R
卡通眼睛低R,toon_eye_low_R
BlenRig 选择 eyelid_ctrl_out_R,BlenRig Select eyelid_ctrl_out_R
eyelid_ctrl_out_R,eyelid_ctrl_out_R
BlenRig 选择 eyelid_low_ctrl_3_R,BlenRig Select eyelid_low_ctrl_3_R
eyelid_low_ctrl_3_R,eyelid_low_ctrl_3_R
BlenRig 选择 eyelid_low_ctrl_2_R,BlenRig Select eyelid_low_ctrl_2_R
eyelid_low_ctrl_2_R,eyelid_low_ctrl_2_R
BlenRig 选择 eyelid_low_ctrl_1_R,BlenRig Select eyelid_low_ctrl_1_R
eyelid_low_ctrl_1_R,eyelid_low_ctrl_1_R
BlenRig 选择 eyelid_ctrl_in_R,BlenRig Select eyelid_ctrl_in_R
eyelid_ctrl_in_R,eyelid_ctrl_in_R
BlenRig 选择 eyelid_low_ctrl_R,BlenRig Select eyelid_low_ctrl_R
eyelid_low_ctrl_R,eyelid_low_ctrl_R
BlenRig 选择 eyelid_up_ctrl_L,BlenRig Select eyelid_up_ctrl_L
眼睑向上_ctrl_L,eyelid_up_ctrl_L
BlenRig 选择 eyelid_up_ctrl_3_L,BlenRig Select eyelid_up_ctrl_3_L
眼睑向上_ctrl_3_L,eyelid_up_ctrl_3_L
BlenRig 选择 eyelid_up_ctrl_2_L,BlenRig Select eyelid_up_ctrl_2_L
眼睑向上_ctrl_2_L,eyelid_up_ctrl_2_L
BlenRig 选择 eyelid_up_ctrl_1_L,BlenRig Select eyelid_up_ctrl_1_L
眼睑向上_ctrl_1_L,eyelid_up_ctrl_1_L
BlenRig 选择 toon_eye_out_L,BlenRig Select toon_eye_out_L
卡通眼睛,toon_eye_out_L
BlenRig 选择 toon_eye_up_L,BlenRig Select toon_eye_up_L
卡通眼睛向上,toon_eye_up_L
BlenRig 选择 student_ctrl_L,BlenRig Select pupil_ctrl_L
瞳孔控制,pupil_ctrl_L
BlenRig 选择 eye_ctrl_L,BlenRig Select eye_ctrl_L
eye_ctrl_L,eye_ctrl_L
BlenRig 选择 iris_ctrl_L,BlenRig Select iris_ctrl_L
iris_ctrl_L,iris_ctrl_L
BlenRig 选择 toon_eye_in_L,BlenRig Select toon_eye_in_L
卡通眼睛,toon_eye_in_L
BlenRig 选择 toon_eye_low_L,BlenRig Select toon_eye_low_L
卡通眼睛低 L,toon_eye_low_L
BlenRig 选择 eyelid_ctrl_out_L,BlenRig Select eyelid_ctrl_out_L
eyelid_ctrl_out_L,eyelid_ctrl_out_L
BlenRig 选择 eyelid_low_ctrl_3_L,BlenRig Select eyelid_low_ctrl_3_L
eyelid_low_ctrl_3_L,eyelid_low_ctrl_3_L
BlenRig 选择 eyelid_low_ctrl_2_L,BlenRig Select eyelid_low_ctrl_2_L
eyelid_low_ctrl_2_L,eyelid_low_ctrl_2_L
BlenRig 选择 eyelid_low_ctrl_1_L,BlenRig Select eyelid_low_ctrl_1_L
eyelid_low_ctrl_1_L,eyelid_low_ctrl_1_L
BlenRig 选择 eyelid_ctrl_in_L,BlenRig Select eyelid_ctrl_in_L
eyelid_ctrl_in_L,eyelid_ctrl_in_L
BlenRig 选择 eyelid_low_ctrl_L,BlenRig Select eyelid_low_ctrl_L
eyelid_low_ctrl_L,eyelid_low_ctrl_L
BlenRig 选择 nose_bridge_2_ctrl,BlenRig Select nose_bridge_2_ctrl
鼻桥2控制,nose_bridge_2_ctrl
BlenRig 选择 nose_frown_ctrl_R,BlenRig Select nose_frown_ctrl_R
nose_frown_ctrl_R,nose_frown_ctrl_R
BlenRig 选择 nose_frown_ctrl_L,BlenRig Select nose_frown_ctrl_L
nose_frown_ctrl_L,nose_frown_ctrl_L
BlenRig 选择 cheek_ctrl_R,BlenRig Select cheek_ctrl_R
脸颊_ctrl_R,cheek_ctrl_R
BlenRig 选择 cheek_ctrl_3_R,BlenRig Select cheek_ctrl_3_R
脸颊_ctrl_3_R,cheek_ctrl_3_R
BlenRig 选择 cheek_ctrl_2_R,BlenRig Select cheek_ctrl_2_R
脸颊_ctrl_2_R,cheek_ctrl_2_R
BlenRig 选择 cheek_ctrl_1_R,BlenRig Select cheek_ctrl_1_R
脸颊_ctrl_1_R,cheek_ctrl_1_R
BlenRig 选择 cheek2_ctrl_3_R,BlenRig Select cheek2_ctrl_3_R
cheek2_ctrl_3_R,cheek2_ctrl_3_R
BlenRig 选择 cheek2_ctrl_2_R,BlenRig Select cheek2_ctrl_2_R
cheek2_ctrl_2_R,cheek2_ctrl_2_R
BlenRig 选择 cheek2_ctrl_1_R,BlenRig Select cheek2_ctrl_1_R
cheek2_ctrl_1_R,cheek2_ctrl_1_R
BlenRig 选择 lip_up3_ctrl_3_R,BlenRig Select lip_up3_ctrl_3_R
lip_up3_ctrl_3_R,lip_up3_ctrl_3_R
BlenRig 选择 lip_up3_ctrl_2_R,BlenRig Select lip_up3_ctrl_2_R
lip_up3_ctrl_2_R,lip_up3_ctrl_2_R
BlenRig 选择 lip_up3_ctrl_1_R,BlenRig Select lip_up3_ctrl_1_R
lip_up3_ctrl_1_R,lip_up3_ctrl_1_R
BlenRig 选择 lip_up2_ctrl_3_R,BlenRig Select lip_up2_ctrl_3_R
lip_up2_ctrl_3_R,lip_up2_ctrl_3_R
BlenRig 选择 lip_up2_ctrl_2_R,BlenRig Select lip_up2_ctrl_2_R
lip_up2_ctrl_2_R,lip_up2_ctrl_2_R
BlenRig 选择 lip_up2_ctrl_1_R,BlenRig Select lip_up2_ctrl_1_R
lip_up2_ctrl_1_R,lip_up2_ctrl_1_R
BlenRig 选择 cheek_ctrl_L,BlenRig Select cheek_ctrl_L
cheek_ctrl_L,cheek_ctrl_L
BlenRig 选择 cheek_ctrl_3_L,BlenRig Select cheek_ctrl_3_L
脸颊_ctrl_3_L,cheek_ctrl_3_L
BlenRig 选择 cheek_ctrl_2_L,BlenRig Select cheek_ctrl_2_L
脸颊_ctrl_2_L,cheek_ctrl_2_L
BlenRig 选择 cheek_ctrl_1_L,BlenRig Select cheek_ctrl_1_L
脸颊_ctrl_1_L,cheek_ctrl_1_L
BlenRig 选择 cheek2_ctrl_3_L,BlenRig Select cheek2_ctrl_3_L
cheek2_ctrl_3_L,cheek2_ctrl_3_L
BlenRig 选择 cheek2_ctrl_2_L,BlenRig Select cheek2_ctrl_2_L
cheek2_ctrl_2_L,cheek2_ctrl_2_L
BlenRig 选择 cheek2_ctrl_1_L,BlenRig Select cheek2_ctrl_1_L
cheek2_ctrl_1_L,cheek2_ctrl_1_L
BlenRig 选择 lip_up3_ctrl_3_L,BlenRig Select lip_up3_ctrl_3_L
嘴唇向上3_控制3_L,lip_up3_ctrl_3_L
BlenRig 选择 lip_up3_ctrl_2_L,BlenRig Select lip_up3_ctrl_2_L
嘴唇向上3_控制2_L,lip_up3_ctrl_2_L
BlenRig 选择 lip_up3_ctrl_1_L,BlenRig Select lip_up3_ctrl_1_L
嘴唇向上3_控制_1_L,lip_up3_ctrl_1_L
BlenRig 选择 lip_up2_ctrl_3_L,BlenRig Select lip_up2_ctrl_3_L
嘴唇向上2控制3,lip_up2_ctrl_3_L
BlenRig 选择 lip_up2_ctrl_2_L,BlenRig Select lip_up2_ctrl_2_L
嘴唇向上2控制2,lip_up2_ctrl_2_L
BlenRig 选择 lip_up2_ctrl_1_L,BlenRig Select lip_up2_ctrl_1_L
嘴唇向上2控制1,lip_up2_ctrl_1_L
BlenRig 选择 nostril_ctrl_R,BlenRig Select nostril_ctrl_R
鼻孔控制,nostril_ctrl_R
BlenRig 选择 nose_ctrl,BlenRig Select nose_ctrl
nose_ctrl,nose_ctrl
BlenRig 选择 nostril_ctrl_L,BlenRig Select nostril_ctrl_L
鼻孔控制,nostril_ctrl_L
BlenRig 选择 lip_up3_ctrl_mid,BlenRig Select lip_up3_ctrl_mid
lip_up3_ctrl_mid,lip_up3_ctrl_mid
BlenRig 选择 lip_up3_ctrl,BlenRig Select lip_up3_ctrl
lip_up3_ctrl,lip_up3_ctrl
BlenRig 选择 lip_up2_ctrl_mid,BlenRig Select lip_up2_ctrl_mid
lip_up2_ctrl_mid,lip_up2_ctrl_mid
BlenRig 选择 lip_up2_ctrl,BlenRig Select lip_up2_ctrl
lip_up2_ctrl,lip_up2_ctrl
BlenRig 选择 cheek_ctrl_4_R,BlenRig Select cheek_ctrl_4_R
脸颊_ctrl_4_R,cheek_ctrl_4_R
BlenRig 选择 cheek2_ctrl_4_R,BlenRig Select cheek2_ctrl_4_R
cheek2_ctrl_4_R,cheek2_ctrl_4_R
BlenRig 选择 lip_up3_ctrl_4_R,BlenRig Select lip_up3_ctrl_4_R
嘴唇向上3_控制4_R,lip_up3_ctrl_4_R
BlenRig 选择 lip_up2_ctrl_4_R,BlenRig Select lip_up2_ctrl_4_R
lip_up2_ctrl_4_R,lip_up2_ctrl_4_R
BlenRig 选择 cheek_ctrl_4_L,BlenRig Select cheek_ctrl_4_L
脸颊_ctrl_4_L,cheek_ctrl_4_L
BlenRig 选择 cheek2_ctrl_4_L,BlenRig Select cheek2_ctrl_4_L
cheek2_ctrl_4_L,cheek2_ctrl_4_L
BlenRig 选择 lip_up3_ctrl_4_L,BlenRig Select lip_up3_ctrl_4_L
嘴唇向上3_控制4_L,lip_up3_ctrl_4_L
BlenRig 选择 lip_up2_ctrl_4_L,BlenRig Select lip_up2_ctrl_4_L
嘴唇向上2控制4,lip_up2_ctrl_4_L
BlenRig 选择 mouth_mstr_up,BlenRig Select mouth_mstr_up
mouth_mstr_up,mouth_mstr_up
BlenRig 选择 mouth_corner_R,BlenRig Select mouth_corner_R
嘴角,mouth_corner_R
BlenRig 选择 mouth_corner_L,BlenRig Select mouth_corner_L
嘴角,mouth_corner_L
BlenRig 选择 lip_up_ctrl,BlenRig Select lip_up_ctrl
唇部向上控制,lip_up_ctrl
BlenRig 选择 lip_up_ctrl_collision,BlenRig Select lip_up_ctrl_collision
lip_up_ctrl_collision,lip_up_ctrl_collision
BlenRig 选择 lip_up_ctrl_3_R,BlenRig Select lip_up_ctrl_3_R
嘴唇向上_ctrl_3_R,lip_up_ctrl_3_R
BlenRig 选择 lip_up_ctrl_2_R,BlenRig Select lip_up_ctrl_2_R
嘴唇向上_ctrl_2_R,lip_up_ctrl_2_R
BlenRig 选择 lip_up_ctrl_1_R,BlenRig Select lip_up_ctrl_1_R
唇向上_ctrl_1_R,lip_up_ctrl_1_R
BlenRig 选择 lip_up_ctrl_mid,BlenRig Select lip_up_ctrl_mid
唇向上控制中,lip_up_ctrl_mid
BlenRig 选择 lip_up_ctrl_1_L,BlenRig Select lip_up_ctrl_1_L
嘴唇向上控制键 1,lip_up_ctrl_1_L
BlenRig 选择 lip_up_ctrl_2_L,BlenRig Select lip_up_ctrl_2_L
嘴唇向上_ctrl_2_L,lip_up_ctrl_2_L
BlenRig 选择 lip_up_ctrl_3_L,BlenRig Select lip_up_ctrl_3_L
嘴唇向上_ctrl_3_L,lip_up_ctrl_3_L
BlenRig 选择 mouth_up_ctrl,BlenRig Select mouth_up_ctrl
mouth_up_ctrl,mouth_up_ctrl
BlenRig 选择 lip_up_ctrl_4_R,BlenRig Select lip_up_ctrl_4_R
嘴唇向上_ctrl_4_R,lip_up_ctrl_4_R
BlenRig 选择 lip_up_ctrl_4_L,BlenRig Select lip_up_ctrl_4_L
嘴唇向上_ctrl_4_L,lip_up_ctrl_4_L
BlenRig 选择 mouth_ctrl,BlenRig Select mouth_ctrl
mouth_ctrl,mouth_ctrl
BlenRig 选择 mouth_low_ctrl,BlenRig Select mouth_low_ctrl
mouth_low_ctrl,mouth_low_ctrl
BlenRig 选择 lip_low_ctrl_3_R,BlenRig Select lip_low_ctrl_3_R
唇低控制3,lip_low_ctrl_3_R
BlenRig 选择 lip_low_ctrl_2_R,BlenRig Select lip_low_ctrl_2_R
lip_low_ctrl_2_R,lip_low_ctrl_2_R
BlenRig 选择 lip_low_ctrl_1_R,BlenRig Select lip_low_ctrl_1_R
唇低控制1,lip_low_ctrl_1_R
BlenRig 选择 lip_low_ctrl_mid,BlenRig Select lip_low_ctrl_mid
唇低控制中,lip_low_ctrl_mid
BlenRig 选择 lip_low_ctrl_1_L,BlenRig Select lip_low_ctrl_1_L
唇低控制1,lip_low_ctrl_1_L
BlenRig 选择 lip_low_ctrl_2_L,BlenRig Select lip_low_ctrl_2_L
唇低控制,lip_low_ctrl_2_L
BlenRig 选择 lip_low_ctrl_3_L,BlenRig Select lip_low_ctrl_3_L
唇低控制3L,lip_low_ctrl_3_L
BlenRig 选择 lip_low_ctrl_collision,BlenRig Select lip_low_ctrl_collision
lip_low_ctrl_collision,lip_low_ctrl_collision
BlenRig 选择 lip_low_ctrl,BlenRig Select lip_low_ctrl
lip_low_ctrl,lip_low_ctrl
BlenRig 选择 mouth_mstr_low,BlenRig Select mouth_mstr_low
mouth_mstr_low,mouth_mstr_low
BlenRig 选择 mouth_mstr_ctrl,BlenRig Select mouth_mstr_ctrl
mouth_mstr_ctrl,mouth_mstr_ctrl
BlenRig 选择 mouth_frown_ctrl_R,BlenRig Select mouth_frown_ctrl_R
嘴巴_皱眉_ctrl_R,mouth_frown_ctrl_R
BlenRig 选择 lip_low2_ctrl_3_R,BlenRig Select lip_low2_ctrl_3_R
lip_low2_ctrl_3_R,lip_low2_ctrl_3_R
BlenRig 选择 lip_low2_ctrl_2_R,BlenRig Select lip_low2_ctrl_2_R
lip_low2_ctrl_2_R,lip_low2_ctrl_2_R
BlenRig 选择 lip_low2_ctrl_1_R,BlenRig Select lip_low2_ctrl_1_R
lip_low2_ctrl_1_R,lip_low2_ctrl_1_R
BlenRig 选择 lip_low3_ctrl_3_R,BlenRig Select lip_low3_ctrl_3_R
lip_low3_ctrl_3_R,lip_low3_ctrl_3_R
BlenRig 选择 lip_low3_ctrl_2_R,BlenRig Select lip_low3_ctrl_2_R
lip_low3_ctrl_2_R,lip_low3_ctrl_2_R
BlenRig 选择 lip_low3_ctrl_1_R,BlenRig Select lip_low3_ctrl_1_R
lip_low3_ctrl_1_R,lip_low3_ctrl_1_R
BlenRig 选择 cheek_ctrl_5_R,BlenRig Select cheek_ctrl_5_R
脸颊_ctrl_5_R,cheek_ctrl_5_R
BlenRig 选择 chin_ctrl_3_R,BlenRig Select chin_ctrl_3_R
下巴_ctrl_3_R,chin_ctrl_3_R
BlenRig 选择 chin_ctrl_2_R,BlenRig Select chin_ctrl_2_R
下巴控制,chin_ctrl_2_R
BlenRig 选择 chin_ctrl_1_R,BlenRig Select chin_ctrl_1_R
下巴控制,chin_ctrl_1_R
BlenRig 选择 mouth_frown_ctrl_L,BlenRig Select mouth_frown_ctrl_L
嘴巴_皱眉_ctrl_L,mouth_frown_ctrl_L
BlenRig 选择 lip_low2_ctrl_3_L,BlenRig Select lip_low2_ctrl_3_L
lip_low2_ctrl_3_L,lip_low2_ctrl_3_L
BlenRig 选择 lip_low2_ctrl_2_L,BlenRig Select lip_low2_ctrl_2_L
lip_low2_ctrl_2_L,lip_low2_ctrl_2_L
BlenRig 选择 lip_low2_ctrl_1_L,BlenRig Select lip_low2_ctrl_1_L
lip_low2_ctrl_1_L,lip_low2_ctrl_1_L
BlenRig 选择 lip_low3_ctrl_3_L,BlenRig Select lip_low3_ctrl_3_L
lip_low3_ctrl_3_L,lip_low3_ctrl_3_L
BlenRig 选择 lip_low3_ctrl_2_L,BlenRig Select lip_low3_ctrl_2_L
lip_low3_ctrl_2_L,lip_low3_ctrl_2_L
BlenRig 选择 lip_low3_ctrl_1_L,BlenRig Select lip_low3_ctrl_1_L
lip_low3_ctrl_1_L,lip_low3_ctrl_1_L
BlenRig 选择 cheek_ctrl_5_L,BlenRig Select cheek_ctrl_5_L
脸颊_ctrl_5_L,cheek_ctrl_5_L
BlenRig 选择 chin_ctrl_3_L,BlenRig Select chin_ctrl_3_L
下巴控制键,chin_ctrl_3_L
BlenRig 选择 chin_ctrl_2_L,BlenRig Select chin_ctrl_2_L
下巴控制,chin_ctrl_2_L
BlenRig 选择 chin_ctrl_1_L,BlenRig Select chin_ctrl_1_L
下巴控制,chin_ctrl_1_L
BlenRig 选择 lip_low2_ctrl_mid,BlenRig Select lip_low2_ctrl_mid
lip_low2_ctrl_mid,lip_low2_ctrl_mid
BlenRig 选择 lip_low2_ctrl,BlenRig Select lip_low2_ctrl
lip_low2_ctrl,lip_low2_ctrl
BlenRig 选择 lip_low3_ctrl_mid,BlenRig Select lip_low3_ctrl_mid
lip_low3_ctrl_mid,lip_low3_ctrl_mid
BlenRig 选择 lip_low3_ctrl,BlenRig Select lip_low3_ctrl
lip_low3_ctrl,lip_low3_ctrl
BlenRig 选择 chin_ctrl_mid,BlenRig Select chin_ctrl_mid
下巴控制中心,chin_ctrl_mid
BlenRig 选择 chin_ctrl,BlenRig Select chin_ctrl
下巴控制,chin_ctrl
BlenRig Select maxi,BlenRig Select maxi
马克西,maxi
BlenRig 选择 head_mid_stretch,BlenRig Select head_mid_stretch
头部中部伸展,head_mid_stretch
BlenRig 选择 head_low_stretch,BlenRig Select head_low_stretch
头部低垂伸展,head_low_stretch
BlenRig 选择 dental_up_ctrl_R,BlenRig Select teeth_up_ctrl_R
牙齿向上_ctrl_R,teeth_up_ctrl_R
BlenRig 选择 dental_up_ctrl_L,BlenRig Select teeth_up_ctrl_L
牙齿向上_ctrl_L,teeth_up_ctrl_L
BlenRig 选择 dental_up_ctrl_mid_R,BlenRig Select teeth_up_ctrl_mid_R
牙齿向上_ctrl_mid_R,teeth_up_ctrl_mid_R
BlenRig 选择 dental_up_ctrl_mid_L,BlenRig Select teeth_up_ctrl_mid_L
牙齿向上_ctrl_mid_L,teeth_up_ctrl_mid_L
BlenRig 选择 dental_up_ctrl_mid,BlenRig Select teeth_up_ctrl_mid
牙齿向上_ctrl_mid,teeth_up_ctrl_mid
BlenRig 选择 dental_up,BlenRig Select teeth_up
牙齿向上,teeth_up
BlenRig 选择 dental_low_ctrl_R,BlenRig Select teeth_low_ctrl_R
牙齿低_ctrl_R,teeth_low_ctrl_R
BlenRig 选择 dental_low_ctrl_L,BlenRig Select teeth_low_ctrl_L
牙齿低_控制_L,teeth_low_ctrl_L
BlenRig 选择 dental_low_ctrl_mid_R,BlenRig Select teeth_low_ctrl_mid_R
牙齿_低_控制_中_R,teeth_low_ctrl_mid_R
BlenRig 选择 dental_low_ctrl_mid_L,BlenRig Select teeth_low_ctrl_mid_L
牙齿_低_控制_中_L,teeth_low_ctrl_mid_L
BlenRig 选择 dental_low_ctrl_mid,BlenRig Select teeth_low_ctrl_mid
牙齿低位控制中位,teeth_low_ctrl_mid
BlenRig 选择 dental_low,BlenRig Select teeth_low
牙齿低,teeth_low
BlenRig 选择 uvula_1,BlenRig Select uvula_1
悬雍垂1,uvula_1
BlenRig 选择 uvula_2,BlenRig Select uvula_2
悬雍垂_2,uvula_2
BlenRig 选择 tongue_1_fk,BlenRig Select tongue_1_fk
tongue_1_fk,tongue_1_fk
BlenRig 选择 tongue_2_fk,BlenRig Select tongue_2_fk
tongue_2_fk,tongue_2_fk
BlenRig 选择 tongue_1_ik,BlenRig Select tongue_1_ik
舌头_1_ik,tongue_1_ik
BlenRig 选择 tongue_2_ik,BlenRig Select tongue_2_ik
舌头_2_ik,tongue_2_ik
BlenRig 选择 tongue_3_ik,BlenRig Select tongue_3_ik
舌头_3_ik,tongue_3_ik
BlenRig 选择 tongue_mstr,BlenRig Select tongue_mstr
舌头_mstr,tongue_mstr
BlenRig 6 Biped Rig 更新程序,BlenRig 6 Biped Rig Updater
将 BlenRig 6 双足装备更新至最新版本,Update BlenRig 6 biped rig to the latest version
为旧版装备设置库覆盖,Set Library Overrides On for Legacy Rigs
BlenRig Arm_L IK 到 FK,BlenRig Arm_L IK to FK
将手臂切换至 FK 保持姿势,Switch Arm to FK preserving pose
BlenRig Arm_L FK 到 IK,BlenRig Arm_L FK to IK
将手臂切换至 IK 保持姿势,Switch Arm to IK preserving pose
BlenRig Switch Arm_L 空间,BlenRig Switch Arm_L Space
Switch Arm_L 保持空间姿势,Switch Arm_L Space preserving pose
自由的,Free
骨盆,Pelvis
躯干,Torso
头,Head
Arm_L 空间开关列表,Arm_L Space Switch List
开关臂_L 空间,Switch Arm_L Space
BlenRig Switch Hand_L 空间,BlenRig Switch Hand_L Space
切换 Hand_L 保持空间的姿势,Switch Hand_L Space preserving pose
手臂,Arm
Hand_L 空间切换列表,Hand_L Space Switch List
切换 Hand_L 空间,Switch Hand_L Space
BlenRig Switch Arm_L 杆间距,BlenRig Switch Arm_L Pole Space
开关臂_L 杆空间保留姿势,Switch Arm_L Pole Space preserving pose
Arm_L 极间距开关列表,Arm_L Pole Space Switch List
开关臂_L 极距,Switch Arm_L Pole Space
BlenRig Switch All Fingers_L 空间,BlenRig Switch All Fingers_L Space
切换所有手指_L 保留空间的姿势,Switch All Fingers_L Space preserving pose
手,Hand
All Fingers_L 空间切换列表,All Fingers_L Space Switch List
切换所有手指_L 空间,Switch All Fingers_L Space
BlenRig 开关拇指手指_L 空间,BlenRig Switch Thumb Finger_L Space
切换拇指 Finger_L 空间保留姿势,Switch Thumb Finger_L Space preserving pose
拇指 Finger_L 空间切换列表,Thumb Finger_L Space Switch List
切换拇指 Finger_L 空间,Switch Thumb Finger_L Space
BlenRig Switch 食指_L 空格,BlenRig Switch Index Finger_L Space
切换食指_L 保持空间姿势,Switch Index Finger_L Space preserving pose
食指_L 空间切换列表,Index Finger_L Space Switch List
切换食指_L空格,Switch Index Finger_L Space
BlenRig Switch中指_L空间,BlenRig Switch Middle Finger_L Space
切换中指_L 保留空间的姿势,Switch Middle Finger_L Space preserving pose
Middle Finger_L 空间切换列表,Middle Finger_L Space Switch List
切换中指_L空间,Switch Middle Finger_L Space
BlenRig Switch Ring Finger_L 空间,BlenRig Switch Ring Finger_L Space
切换无名指_L 保留空间的姿势,Switch Ring Finger_L Space preserving pose
Ring Finger_L 空间切换列表,Ring Finger_L Space Switch List
切换无名指_L空间,Switch Ring Finger_L Space
BlenRig Switch Little Finger_L 空间,BlenRig Switch Little Finger_L Space
切换小指_L 保留空间的姿势,Switch Little Finger_L Space preserving pose
Little Finger_L 空间切换列表,Little Finger_L Space Switch List
切换小指_L空间,Switch Little Finger_L Space
BlenRig Leg_L IK 到 FK,BlenRig Leg_L IK to FK
切换腿至 FK 保持姿势,Switch Leg to FK preserving pose
将腿切换至 IK 保持姿势,Switch Leg to IK preserving pose
BlenRig Switch Leg_L FK 空间,BlenRig Switch Leg_L FK Space
Switch Leg_L FK 保持空间姿势,Switch Leg_L FK Space preserving pose
Leg_L FK 空间切换列表,Leg_L FK Space Switch List
